Cc1[nH]c2ccccc2c1CCN(CCF)Cc3ccc(\C=C\C(=O)NO)cc3,5.238824187
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCC(=O)Nc5c4)CC3,5.237321436
Clc1cccc(c1)C(=O)N2CC[C@@H](C2)NCc3cncn3Cc4ccc(cc4)C#N,5.236572006
Clc1cccc(c1)C(=O)N2CC[C@H](NCc3cncn3Cc4ccc(cc4)C#N)C2=O,5.236572006
O=C(NCC1(CCCC1)N2CCCCC2)N3CCC(CC3)c4onc(n4)c5ccc6ccccc6n5,5.236572006
FC(F)(F)c1cnc2CCN(Cc2c1)C(=O)[C@@]34CCO[C@@H]3C[C@H](C4)N5CCC(CC5)c6ccccc6,5.236572006
CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)CC(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,5.236572006
Cc1cccc(NC(=O)c2oc(cc2)c3ccc(cc3)C#N)c1,5.236572006
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,5.236572006
CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2c3ccc(cc3Cl)c4ccccc4CCNC(=O)C,5.236572006
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,5.234517718
CCCOc1ccccc1CC(N2CCNCC2)c3ccccc3,5.233587153
Fc1ccc2OC(=CC(=O)c2c1)C(=O)NC3CCN(CC3)C4CCc5c6OCOc6ccc45,5.232102384
CC(C)N(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.231361899
CN1CCN(CCc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2)CC1,5.231361899
OC1CN2C3CC(CC2CC1C3)OC(=O)c4c[nH]c5ccccc45,5.229999746
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@@H](C1)N2CC3=O)C4CNc5ccccc45,5.229999746
NC(=O)c1cnc(c2cnc3c(Nc4ccc(cn4)C(F)(F)F)ccnc3n2)c(c1)C(F)(F)F,5.229147988
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)c4onc(n4)C(F)(F)F,5.229147988
Cl.Cc1nc(cc(n1)C(C)(C)C)C(=O)NCCCN2CCN(CC2)c3cccc(C)c3C,5.229147988
CCCC1(CCCN1)C(=O)c2cc(F)c3[nH]ccc3c2,5.229147988
COc1cc(OC2CNC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,5.229147988
CCN(CC)CCOCCC1=CCC2CC1C2(C)C,5.228971362
CCN(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.227678293
CN(C)CCC[C@]1([C@@H]2COc3ccc(F)cc3N2N=C1C(=O)C)c4ccccc4,5.226213555
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,5.225483034
CN(C)CCN1CCN(CC1)c2ccc3nc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8ccccn8)cc5,5.22184875
CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F,5.22184875
Brc1cncc(c1)C(=O)N2CC[C@H](NCc3cncn3Cc4ccc(cc4)C#N)C2=O,5.22184875
FC(F)(F)c1ccccc1c2noc(n2)C3CCN(CC3)C(=O)NC4CC4c5ccccc5,5.22184875
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1C3CC3,5.22184875
COc1ccc2SCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,5.22184875
CC1(Sc2ccccc2C(=N1)N)c3cccc(c3)c4cncnc4,5.22184875
O=C(NC1CCc2ccccc2C1)N3CCC(CC3)c4onc(n4)c5ccccn5,5.22184875
CC(=O)N1C[C@H](C[C@@H]1C(=O)N2CCCN(CC2)C3CCC3)Oc4cccc(F)c4,5.22184875
Cc1cccc(c1)c2noc(n2)C3CN(C(=O)C3)c4ccc(F)cc4,5.22184875
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3oc(nn3)C4(CC4)c5ccccc5)c6ccccc6,5.22184875
CCCC(=O)N1CCc2c(C1)nc(C)n2[C@H]3C[C@H]4CC[C@@H](C3)N4CC[C@H](NC(=O)C)c5cccc(F)c5,5.22184875
CC1=Nc2cc(F)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.22184875
CC1=Nc2cc(F)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.22184875
CN1CCC(COCc2cc(cc(Cl)n2)C(F)(F)F)(CC1)c3ccc(F)cc3,5.22184875
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCCN(C)CC4,5.22184875
FC(F)(F)CN1C(=O)[C@H](NC(=O)Cc2ccc(cc2C(F)(F)F)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,5.22184875
COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,5.22184875
CCOc1ccc(c(F)c1)n2nc3c(nnc(C)c3c2C)N4CC(C4)OC,5.22184875
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCCN(C)CC4,5.22184875
CC(=O)N1CC[C@@H](CN2CCC[C@@H](Cc3ccc(F)cc3)C2)[C@@H](C1)NC(=O)Nc4nc(C)c(s4)C(=O)C,5.22184875
FC(F)(F)CN1C(=O)[C@H](NC(=O)Cc2ccc(cc2C(F)(F)F)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,5.22184875
O=C1NN=C([C@@H]2C[C@H]12)c3ccc(OC4CCN(CC4)C5CCC5)cc3,5.22184875
C[C@H]1CCCN1CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C,5.22184875
CSc1ncc(s1)[C@@]2(O)CC[C@H](CC2)N3CC(C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,5.22184875
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4c(Cl)n(C)nc4c5ccccc5,5.22184875
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4sc(nc4C)c5cccnc5,5.22184875
COC(=O)c1c(C)noc1c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2,5.22184875
CC(C)CN1CCC(CC1)c2ccccc2Oc3ncccc3NC(=O)Nc4ccc(OC(F)(F)F)cc4,5.22184875
CCCCN(CC)CC#CCCc1ccc(Cl)cc1,5.221342368
Brc1cncc(c1)C(=O)N2CCC(NCc3cncn3Cc4ccc(cc4)C#N)C2=O,5.219999702
Cc1nc2ccccc2n1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C(C)(C)CO)c6ccccc6,5.219999702
Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4cc(O)c(O)c(O)c4,5.219999702
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,5.219999702
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,5.219999702
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5[nH]ccc5c4)CC3,5.216096421
COc1ccc(CCNC(C)COc2c(C)cccc2C)cc1OC,5.214670165
CCN(CC)c1ccc(NC(=O)C2(CCc3cccc(OC)c3C2)N(C)C(=O)OCC(C)C)cc1,5.214670165
Clc1ccc(cc1Cl)C2CCCCNC2,5.214670165
CCN(C)c1cc(cc(COCC2(CCN(C)CC2)c3ccc(F)cc3)n1)C(F)(F)F,5.214670165
CN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8ccc(N)nc8)cc5,5.214670165
N[C@H]1CN(C[C@@H]1c2cc(F)c(F)cc2F)c3ccc(cn3)N4C=CC(=CC4=O)OCc5ccccc5,5.214670165
CC(=O)C1=NN2[C@@H](COc3ccc(F)cc23)[C@@]1(CCCN4CCOCC4)c5ccccc5,5.214670165
O[C@@H]([C@H]1CC[C@@H](Cc2ccc(NC(=O)[C@@H]3CCc4scnc34)cc2)N1)c5cccnc5,5.214670165
OC[C@@H]1NC(=NC1(c2ccc(F)cc2)c3ccc(F)cc3)c4cc(ccn4)C#N,5.214670165
Fc1cccc(c1)C(Cc2ccccc2OC(F)(F)F)N3CCNCC3,5.21395879
CC1(OCCC(=N1)N)c2cccc(c2)c3cccc(Cl)c3,5.211124884
CC(C)NC(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2,5.207608311
COc1cccc2c1O[C@@H]([C@@H](C)S2(=O)=O)c3ccc(OCCCN4CCCC4)cc3,5.207608311
Cc1oc(nc1CCOc2cccc(C[C@H]3[C@H](N(C3=O)c4ccc(cc4)C(C)(C)C)C(=O)O)c2)c5ccccc5,5.207608311
COc1ccsc1CNCC[C@]2(CCOC3(CCCC3)C2)c4ccccn4,5.207608311
O[C@@]1(CC[C@H](CC1)N2CC(C2)NC(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4nc5ccccc5s4,5.207608311
COc1cccc2c1O[C@@H]([C@@H](C)S2(=O)=O)c3ccc(OCCCN4CCCC4)cc3,5.207608311
COc1cc(ccc1OCCN2CCCC2)N3C=CN=C(NCCc4ccccc4)C3=O,5.207608311
N[C@@]1(CC[C@@H](CC1)N2CC(C2)NC(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4ccccc4,5.207608311
COc1cc(ccn1)[C@@H]2CC[C@H](CC2)N3CC(C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,5.207608311
CC(C)[C@@H]1CC[C@@H](CC1)N2CC(C2)NC(=O)CNc3n[nH]c4ccc(cc34)C(F)(F)F,5.207608311
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,5.205790884
COc1cc(F)ccc1c2cccc(CNC3CCCC3)n2,5.205511953
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CC(CCNC4=O)[Si](C)(C)C,5.202732459
Fc1cccc2NC(=O)N(C3CCN(CCCN4C(=O)COc5ccccc45)CC3)c12,5.200659451
FC(F)(F)c1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1,5.200659451
O=C1CCc2cccnc2N1CCCN3CCC(CC3)N4C(=O)Nc5ccccc45,5.200659451
COc1cccc2OC(C(C)S(=O)(=O)c12)c3ccc(OCCCN4CCCC4)cc3,5.200659451
CC(=O)C1=NN2[C@@H](COc3ccc(C)cc23)[C@@]1(CCCN4CCOCC4)c5ccccc5,5.200659451
CC(C)N1CCO[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,5.200659451
CC(C)N1C[C@H](NS(=O)(=O)C(C)C)[C@H](C1)c2ccc(cc2)c3cccc(NS(=O)(=O)C)c3,5.200659451
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc(cc4)C(=O)NCCN5CCC(F)(F)CC5)CC3,5.200659451
CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5nnnn5C)nc3cc2Cl,5.200659451
Cc1onc(CN2CCN(CC2)c3c(Cl)cnc4[nH]c(nc34)c5cn(C)nc5C)c1,5.200659451
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c2ccc(cc2)c3cccnc3F,5.200659451
COc1cccc2OC(C(C)S(=O)(=O)c12)c3ccc(OCCCN4CCCC4)cc3,5.200659451
FC(F)(F)c1cc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)ccc1Cl,5.200659451
Cl.COc1ccc(cn1)[C@@]2(N=C(N[C@H]2C)c3cc(ccn3)C#N)c4ccc(F)cc4,5.200659451
CCc1cccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(=O)N)n1,5.200000237
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccccc5C(F)(F)F)n2C,5.200000237
FC(F)(F)COc1ccc(cn1)C(=O)N[C@@H]2COc3cccc(c3C2)c4ccncc4,5.200000237
Fc1ccccc1N2C[C@@]3(CC[C@@H](CC3)c4nc5cc(OC(F)(F)F)ccc5[nH]4)OC2=O,5.200000237
COc1ccc2nccc(C3CN(C4CCN(Cc5ccc(C)c(C)c5)CC4)C(=O)O3)c2c1,5.200000237
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4C[C@@H]5CC[C@H]4C5)nn3,5.200000237
Cc1ccc(C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O)cc1,5.200000237
CN(CCN1CCN(C1=O)c2cccc(c2)C(F)(F)F)C[C@@]34CC[C@@H](CC3)C4(C)C,5.200000237
COc1cccc(c1)C23CC2CN(CCCSc4nnc(c5ocnc5C)n4C)C3,5.200000237
Cc1ncoc1c2nnc(SCCCN3CCC4CC4(C3)c5ccccc5)n2C,5.200000237
Clc1ccc(OC2CCN(CC2)C3CCN(CC3)S(=O)(=O)NC(=O)c4ccccc4)cc1Cl,5.200000237
Cc1oc2c(Br)c3CCN(CCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3cc2n1,5.200000237
CN(CCN1CCN(C1=O)c2ccc3OCOc3c2)C[C@@]45CC[C@@H](CC4)C5(C)C,5.200000237
CC(C)(C)c1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,5.200000237
Cc1nc(C)c(s1)c2nnc(SCCCN3CCC4(CCc5ccc(F)cc45)C3)n2C,5.200000237
OC1CN(C[C@H](Oc2ncnc3c2cnn3c4c(Cl)cccc4Cl)C(=O)Nc5ccc(cn5)C#N)C1,5.200000237
FC(F)(F)c1cccc(CN2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.200000237
Fc1ccc(cc1C#N)N2CCN(CCN3CCC(CC3)C(F)(F)F)C2=O,5.200000237
COc1ccc(CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)c(c1)c3cnc(OC)nc3,5.200000237
FC(F)(F)CCOc1ccc(cn1)C(=O)NCCc2ccccc2c3cccnc3,5.200000237
OC(=O)[C@H](Cc1cccc(c1)C(F)(F)F)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,5.200000237
Cc1ccc(c(F)c1)C23CC2CN(CCCSc4nnc(c5ocnc5C)n4C)C3,5.200000237
Cc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3N)ncc2C(=O)N)c1,5.200000237
OC=O.Fc1ccc(cc1)C(=O)N2CCN(C(=O)C2)c3ccc(OCCCN4CCCC4)cc3,5.200000237
FC(F)(F)CCOc1ccc(cn1)C(=O)N[C@@H]2COc3cccc(c3C2)c4cncnc4,5.200000237
O[C@H](CNC(=O)c1cnnc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,5.200000237
C[C@@H]1CN(Cc2ccc(c(CN3CCOCC3)c2)c4cccc(Oc5ncc(F)cc5C(=O)N[C@@H]6CC[C@@H](CC6)NC(=O)c7cc(C)ccc7O)c4)C[C@H](C)N1,5.200000237
Cc1cccc(C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O)c1,5.200000237
OC(=O)[C@@H](Cc1ccccc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,5.200000237
CCCc1cccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(=O)N)n1,5.200000237
CC(C)N1CCN(CCN2CCN(C2=O)c3cccc(Cl)c3)CC1,5.200000237
CCc1oc2cc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3cc2n1,5.200000237
CS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,5.200000237
COc1ncc(cn1)c2cccc(C)c2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,5.200000237
CC(C)c1nc(Nc2cc(NCCN)nnc2C(=O)N)ccc1C,5.200000237
Cc1ncoc1c2nnc(SCCCN3CCc4cc5onc(C)c5cc4CC3)n2C,5.200000237
Cc1ncoc1c2nnc(SCCCN3CCc4cc5ocnc5cc4CC3)n2C,5.200000237
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCCCC4)nn3,5.200000237
Fc1ccccc1C(=O)Nc2ccc(cc2F)c3oc(NCCCN4CCCCC4)nn3,5.200000237
NS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,5.200000237
O[C@H](CNC(=O)C1=CNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,5.200000237
CCc1oc2ccc3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3c2n1,5.200000237
CN(CCN1CCN(C2COOC2)C1=O)C[C@@]34CC[C@@H](CC3)C4(C)C,5.200000237
CCCCOc1ccc(cc1)C(=O)N[C@@H]2COc3cccc(N4CCN(C)CC4)c3C2,5.200000237
CN(CCN1CCN(C1=O)c2cccc(c2)C(F)(F)F)C[C@@]34CC[C@@H](CC3)C4(C)C,5.200000237
FC(F)Oc1cnc(cn1)c2ccccc2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,5.200000237
COc1ccc2CCCC3(CCN(CCCSc4nnc(c5ocnc5C)n4C)C3)c2c1,5.200000237
Cc1ncoc1c2nnc(SCCCN3CCC4(CCOc5ccccc45)C3)n2C,5.200000237
CN(C)CCCn1nc(c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c4cc(OC(F)F)ccc14,5.199282922
COc1ccnc(c1)C2=N[C@@]([C@H](C)N2)(c3ccc(F)cc3)c4ccc(F)nc4,5.19859629
Fc1cc(cc(c1)c2onc(n2)c3ccc(cn3)C#N)C#N,5.197226275
CC(C)Oc1ccccc1CC(N2CCNCC2)c3ccccc3,5.195860568
C1CCN(CC1)C2CCN(CC2)c3nc4cnc(cc4s3)c5cncnc5,5.194265406
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4c(C)onc4c5ccccc5,5.193820026
C[C@H]1CNC[C@H](C)N1c2oc3cccc(C(=O)N[C@@H]4C[C@H]5CCC[C@@H](C4)N5C)c3n2,5.193820026
C1CN2CCC1C(C2)c3onc(n3)c4oc(cc4)c5cccnc5,5.193820026
C[C@@H]1CN(CC2(CC2)c3ccc(cc3)C(=O)N)CCN1S(=O)(=O)c4ccc(cc4)C(C)(O)C(F)(F)F,5.193820026
Cc1cc(cc(C)n1)C2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cncnc5,5.193820026
COc1cc(ncn1)N2C(=O)N(C(=O)C23CCN(Cc4ncccc4C)CC3)c5ccc(cc5)c6ccc(cc6)C(=O)O,5.193820026
C(C(N1CCNCC1)c2ccccc2)c3ccccc3OC4CC4,5.193820026
CC1CCN(CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C)C1,5.193820026
Clc1ccc(cc1Cl)[C@]23CCC[C@H]2CNC3,5.193820026
CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNC3)Oc4ccccc24,5.191856574
CCN(CC)C(=O)c1ccccc1C2=CC3(CCNCC3)Oc4ccccc24,5.190440285
CN(C)CC\C=C/1\c2ccccc2COc3ccccc13,5.190000154
Cc1cccc(c1)C(CCCN)(c2ccccc2)c3ccccc3,5.188424994
Clc1ccc(cc1Cl)[C@]23CCCC[C@H]2CNC3,5.188424994
CCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,5.187420845
CCO[C@H]1COCC[C@H]1N[C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCN(CC3)c4cc(ccn4)C(F)(F)F,5.187086643
CN(C1CCN(Cc2ccc(cc2)c3noc(C)n3)CC1)C(=O)Cc4ccc(cc4)n5cnnn5,5.187086643
CN1C[C@H](CC1=O)N(Cc2ccccc2F)c3ccc(C#N)c(Cl)c3,5.187086643
O=C(Cc1ccc(cc1)n2cnnn2)N3CCN(CCc4ccc5C(=O)CCc5c4)CC3,5.187086643
N[C@@H](C1CC1)C(=O)N2CC(=C[C@H]2c3ccccc3)c4cc(F)ccc4F,5.187086643
FC(F)Oc1ccccc1CC(N2CCNCC2)c3ccccc3F,5.187086643
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(Cl)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,5.187086643
CC(C)(O)C(=O)c1oc2nc(c3ccccc3Cl)c(cc2c1NC(=O)CO)c4ccc(Cl)cc4,5.180456064
Cc1cccc(CCN2C(C(=O)NCc3ccc(OC(F)(F)F)cc3)c4ccccc4C2=O)n1,5.180456064
COc1cc(ccc1CN2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)C(=O)NCCN5CCCC5,5.180456064
CC(C)(C)NC(=O)NCCN1CCC(C1)NC(=O)c2cc(Cl)cc(Cl)c2,5.180456064
CC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCCCC4)cc3,5.180456064
CN(C1CCNCC1)C(=O)N2CC(=CC2c3cccc(O)c3)c4cc(F)ccc4F,5.180456064
CC1=Nc2cccc(C)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.180456064
COc1ccc(cc1)C(CCCN)(c2ccccc2)c3ccccc3,5.180456064
CC(C)c1c(cn2ncnc(Nc3cnc4[nH]c(C)cc4c3)c12)c5oc(C)nn5,5.180456064
CC1=Nc2cccc(C)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.180456064
Oc1ccccc1[C@@H]2CC[C@@H](CC2)N3CC(C3)NC(=O)CNc4ncnc5ccc(cc45)C(F)(F)F,5.180456064
O=C1COc2ccccc2N1CCCN3CCC(CC3)N4C(=O)Nc5ccccc45,5.180456064
COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,5.180456064
CC\N=C(\N1CCCc2cc(ccc12)C3=NNC(=O)SC3C)/c4ccc(OC)c(OC)c4,5.180000294
Clc1cccc(OC([C@@H]2CCCNC2)c3cccnc3)c1Cl,5.179798541
CCN1CCC(CC1)N(C(=O)NCc2ccc(F)cc2)c3ccc(Cl)cc3,5.177178355
CCN1CCC(CC1)N(C(=O)NCc2ccc(F)cc2)c3ccc(Cl)cc3,5.177178355
N#Cc1cncc(c1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.176091042
COc1cc(F)ccc1c2cncc(CNC(C)C)c2,5.175874166
CCCN(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.175223538
CN1C(=O)N(Cc2nc(C)c3ccccc3n2)C(=O)c4c1c(C#N)c(N5CCC[C@H](N)C5)n4CC=C(C)C,5.173925197
CC1=Nc2cc(C)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.173925197
CN([C@H]1CCc2cc(CN3CCN(CC3)C(=O)N)ccc2C1)C(=O)c4ccc(cc4)c5ccc(F)cc5,5.173925197
COc1ccc(cc1)[C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(CC3)(N4CCCCC4)c5ccccc5)C(C)(C)C2,5.173925197
CC1=Nc2cc(C)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.173925197
C[C@H](NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,5.17088929
CC(C)Oc1ccc(cc1C#N)c2onc(n2)c3cccc4CN(CCOc34)C(CO)CO,5.169999984
CNc1nc(NCCCN(C)C)c2sc(cc2n1)c3ccc(OC)nc3,5.167491087
CN(C)C(=O)C(N)c1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,5.167491087
CC(C)Oc1cccc(c1)n2cc3N=C(N(C[C@H]4CCCN(C[C@H]5CCCO5)C4)C(=O)c3n2)c6cccnc6C,5.167491087
Cc1c(cc(c2cccnc2)n1C)C(=O)NCCCN3CCN(CC3)c4cccc(Cl)c4Cl,5.167491087
OCCN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)C8=CNC(=O)C=C8)cc5,5.167491087
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)C(C)(C)C,5.167491087
Nc1nc2cc3CCN(Cc4cccc(F)c4)CCc3cc2s1,5.167491087
CC1=Nc2ccccc2C(=O)N1c3ccc(OC4CCCN(CC4)C5CCCC5)cc3,5.167491087
CC(C)N(C(C)C)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,5.166916666
CNC(C)c1cc(F)ccc1Oc2ccc(Cl)c(Cl)c2,5.165579296
CN1[C@@H](C[C@H](CN2CCCCC2)C1=O)C#Cc3ccccc3,5.164309429
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]2CCNC2,5.163043263
Cl.Cc1c(cc(n1C)C(C)(C)C)C(=O)NCCN2CCN(CC2)c3cccc(Cl)c3Cl,5.161150909
Cc1cc(ncn1)c2ccc3[C@@H](CCc3c2)N4CC5(CCN(CC5)C(=O)Cc6cn7cc(C)sc7n6)C4,5.161150909
FC(F)(F)c1cc(ccc1CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3)CC2)n5cnnn5,5.161150909
CC(Oc1ccc(cc1C(=O)N2CCN(CC2)c3ccc(cc3F)C(F)(F)F)S(=O)(=O)C)C(F)(F)F,5.161150909
COC[C@H](C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3,5.161150909
FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(CN4CCOCC4)c5ccccc5)c2,5.161150909
COC[C@H](C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3,5.161150909
C[C@@H]1NC(=N[C@@]1(c2ccc(F)cc2)c3ccc(F)nc3)c4cccc(n4)C#N,5.159266765
Clc1cc2sc(nc2cn1)N3CCC(CC3)N4CCCCC4,5.158068314
COc1ccc(CNC(=O)c2cc(cnc2c3cccnc3)c4cc(Cl)cc(Cl)c4)cc1OC,5.158015195
CCOc1ccccc1C[C@@H](N2CCNCC2)c3ccccc3,5.158015195
CC(C)NC(=O)C1=CN(c2cccc(c2)c3cccc(c3)C(=O)C)c4ncccc4C1=O,5.15739076
CC(=O)N1CCC(CC1)c2cc(C)c(cc2C(F)(F)F)C(=O)NC(=N)N,5.15490196
O=C1[C@H]2CCN1[C@@H]3CCCc4ccc(Oc5cc(Cn6cncc6CN2)ccc5C#N)cc34,5.15490196
O[C@@]1(CC[C@H](CC1)N2CC(C2)NC(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4ccc(OCC(F)(F)F)nc4,5.15490196
CN1C[C@@H]([C@H](C1)c2ccc(\C=C\C(=O)Nc3ccccc3N)cc2F)C(=O)Nc4ccc(Cl)cc4,5.15490196
COc1cccc2c1OC(C(C)S2(=O)=O)c3ccc(OCCCN4CCCC4)cc3,5.15490196
CN([C@@H]1CCN(Cc2nc3cc(F)ccc3s2)C[C@@H]1F)C(=O)Cc4ccc(cc4)S(=O)(=O)C,5.15490196
O=S1(=O)CCC(CC1)Oc2ccc3OC4(CCN(CC4)C5CCC5)CCc3c2,5.15490196
